chrom	start	end	region	coverage	sample
MN908947.3	30	410	nCoV-2019_1	4405	ERR5181310
MN908947.3	320	726	nCoV-2019_2	799	ERR5181310
MN908947.3	642	1028	nCoV-2019_3	10446	ERR5181310
MN908947.3	943	1337	nCoV-2019_4	1828	ERR5181310
MN908947.3	1242	1651	nCoV-2019_5	0	ERR5181310
MN908947.3	1573	1964	nCoV-2019_6	2907	ERR5181310
MN908947.3	1868	2269	nCoV-2019_7	17531	ERR5181310
MN908947.3	2181	2592	nCoV-2019_8	2899	ERR5181310
MN908947.3	2504	2904	nCoV-2019_9	13758	ERR5181310
MN908947.3	2826	3210	nCoV-2019_10	1451	ERR5181310
MN908947.3	3144	3531	nCoV-2019_11	18582	ERR5181310
MN908947.3	3460	3853	nCoV-2019_12	3601	ERR5181310
MN908947.3	3771	4164	nCoV-2019_13	6930	ERR5181310
MN908947.3	4044	4450	nCoV-2019_14	6929	ERR5181310
MN908947.3	4294	4696	nCoV-2019_15	10411	ERR5181310
MN908947.3	4636	5017	nCoV-2019_16	2055	ERR5181310
MN908947.3	4939	5321	nCoV-2019_17	15969	ERR5181310
MN908947.3	5230	5644	nCoV-2019_18	771	ERR5181310
MN908947.3	5563	5957	nCoV-2019_19	16198	ERR5181310
MN908947.3	5867	6272	nCoV-2019_20	2633	ERR5181310
MN908947.3	6167	6550	nCoV-2019_21	20251	ERR5181310
MN908947.3	6466	6873	nCoV-2019_22	2974	ERR5181310
MN908947.3	6718	7117	nCoV-2019_23	18871	ERR5181310
MN908947.3	7035	7415	nCoV-2019_24	157	ERR5181310
MN908947.3	7305	7694	nCoV-2019_25	23180	ERR5181310
MN908947.3	7626	8019	nCoV-2019_26	3399	ERR5181310
MN908947.3	7943	8341	nCoV-2019_27	14374	ERR5181310
MN908947.3	8249	8661	nCoV-2019_28	2417	ERR5181310
MN908947.3	8595	8983	nCoV-2019_29	8692	ERR5181310
MN908947.3	8888	9271	nCoV-2019_30	3948	ERR5181310
MN908947.3	9204	9585	nCoV-2019_31	3438	ERR5181310
MN908947.3	9477	9858	nCoV-2019_32	877	ERR5181310
MN908947.3	9784	10171	nCoV-2019_33	5003	ERR5181310
MN908947.3	10076	10459	nCoV-2019_34	4062	ERR5181310
MN908947.3	10362	10763	nCoV-2019_35	14381	ERR5181310
MN908947.3	10666	11074	nCoV-2019_36	314	ERR5181310
MN908947.3	10999	11394	nCoV-2019_37	14161	ERR5181310
MN908947.3	11306	11693	nCoV-2019_38	1508	ERR5181310
MN908947.3	11555	11949	nCoV-2019_39	15273	ERR5181310
MN908947.3	11863	12256	nCoV-2019_40	7187	ERR5181310
MN908947.3	12110	12490	nCoV-2019_41	7199	ERR5181310
MN908947.3	12417	12802	nCoV-2019_42	2587	ERR5181310
MN908947.3	12710	13096	nCoV-2019_43	9911	ERR5181310
MN908947.3	13005	13400	nCoV-2019_44	2493	ERR5181310
MN908947.3	13307	13699	nCoV-2019_45	12203	ERR5181310
MN908947.3	13599	13984	nCoV-2019_46	807	ERR5181310
MN908947.3	13918	14299	nCoV-2019_47	11753	ERR5181310
MN908947.3	14207	14601	nCoV-2019_48	2591	ERR5181310
MN908947.3	14545	14926	nCoV-2019_49	8847	ERR5181310
MN908947.3	14865	15246	nCoV-2019_50	2285	ERR5181310
MN908947.3	15171	15560	nCoV-2019_51	12304	ERR5181310
MN908947.3	15481	15886	nCoV-2019_52	4599	ERR5181310
MN908947.3	15827	16209	nCoV-2019_53	10494	ERR5181310
MN908947.3	16118	16510	nCoV-2019_54	263	ERR5181310
MN908947.3	16416	16833	nCoV-2019_55	16575	ERR5181310
MN908947.3	16748	17152	nCoV-2019_56	1906	ERR5181310
MN908947.3	17065	17452	nCoV-2019_57	18416	ERR5181310
MN908947.3	17381	17761	nCoV-2019_58	3642	ERR5181310
MN908947.3	17674	18062	nCoV-2019_59	8836	ERR5181310
MN908947.3	17966	18348	nCoV-2019_60	2034	ERR5181310
MN908947.3	18253	18672	nCoV-2019_61	22541	ERR5181310
MN908947.3	18596	18979	nCoV-2019_62	5154	ERR5181310
MN908947.3	18896	19297	nCoV-2019_63	21834	ERR5181310
MN908947.3	19204	19616	nCoV-2019_64	3874	ERR5181310
MN908947.3	19548	19939	nCoV-2019_65	15842	ERR5181310
MN908947.3	19844	20255	nCoV-2019_66	2095	ERR5181310
MN908947.3	20172	20572	nCoV-2019_67	11547	ERR5181310
MN908947.3	20472	20890	nCoV-2019_68	4952	ERR5181310
MN908947.3	20786	21169	nCoV-2019_69	13894	ERR5181310
MN908947.3	21075	21455	nCoV-2019_70	2615	ERR5181310
MN908947.3	21357	21743	nCoV-2019_71	1867	ERR5181310
MN908947.3	21658	22038	nCoV-2019_72	3338	ERR5181310
MN908947.3	21961	22346	nCoV-2019_73	9168	ERR5181310
MN908947.3	22262	22650	nCoV-2019_74	5971	ERR5181310
MN908947.3	22516	22903	nCoV-2019_75	15053	ERR5181310
MN908947.3	22797	23214	nCoV-2019_76	3011	ERR5181310
MN908947.3	23122	23522	nCoV-2019_77	20541	ERR5181310
MN908947.3	23443	23847	nCoV-2019_78	3298	ERR5181310
MN908947.3	23789	24169	nCoV-2019_79	8749	ERR5181310
MN908947.3	24078	24467	nCoV-2019_80	3530	ERR5181310
MN908947.3	24391	24789	nCoV-2019_81	12517	ERR5181310
MN908947.3	24696	25076	nCoV-2019_82	3641	ERR5181310
MN908947.3	24978	25369	nCoV-2019_83	400	ERR5181310
MN908947.3	25279	25673	nCoV-2019_84	5426	ERR5181310
MN908947.3	25601	25994	nCoV-2019_85	4267	ERR5181310
MN908947.3	25902	26315	nCoV-2019_86	3403	ERR5181310
MN908947.3	26197	26590	nCoV-2019_87	5936	ERR5181310
MN908947.3	26520	26913	nCoV-2019_88	3408	ERR5181310
MN908947.3	26835	27227	nCoV-2019_89	15836	ERR5181310
MN908947.3	27141	27533	nCoV-2019_90	5236	ERR5181310
MN908947.3	27446	27854	nCoV-2019_91	20315	ERR5181310
MN908947.3	27784	28172	nCoV-2019_92	1587	ERR5181310
MN908947.3	28081	28464	nCoV-2019_93	21662	ERR5181310
MN908947.3	28394	28779	nCoV-2019_94	3884	ERR5181310
MN908947.3	28677	29063	nCoV-2019_95	2356	ERR5181310
MN908947.3	28985	29378	nCoV-2019_96	4934	ERR5181310
MN908947.3	29288	29693	nCoV-2019_97	7301	ERR5181310
MN908947.3	29486	29866	nCoV-2019_98	3634	ERR5181310
